Datetime,Water Level (m)
2023-12-07 12:00:00,-0.543764
2023-12-07 13:00:00,-0.6162068
2023-12-07 14:00:00,-0.47936967
2023-12-07 15:00:00,-0.16644217
2023-12-07 16:00:00,0.06033499
2023-12-07 17:00:00,0.3621931
2023-12-07 18:00:00,0.53199077
2023-12-07 19:00:00,0.5648164
2023-12-07 20:00:00,0.46677306
2023-12-07 21:00:00,0.27807313
2023-12-07 22:00:00,0.074114025
2023-12-07 23:00:00,-0.14006129
2023-12-08 00:00:00,-0.31192252
2023-12-08 01:00:00,-0.42543927
2023-12-08 02:00:00,-0.4614008
2023-12-08 03:00:00,-0.2507508
2023-12-08 04:00:00,-0.002718444
2023-12-08 05:00:00,0.22619969
2023-12-08 06:00:00,0.4502494
2023-12-08 07:00:00,0.4937556
2023-12-08 08:00:00,0.3951809
2023-12-08 09:00:00,0.2069808
2023-12-08 10:00:00,0.0040954757
2023-12-08 11:00:00,-0.20326853
2023-12-08 12:00:00,-0.3710799
2023-12-08 13:00:00,-0.51303136
2023-12-08 14:00:00,-0.60830957
2023-12-08 15:00:00,-0.48150042
2023-12-08 16:00:00,-0.118120976
2023-12-08 17:00:00,0.14197367
2023-12-08 18:00:00,0.47816703
2023-12-08 19:00:00,0.660821
2023-12-08 20:00:00,0.6700485
2023-12-08 21:00:00,0.52679676
2023-12-08 22:00:00,0.30865487
2023-12-08 23:00:00,0.08855513
2023-12-09 00:00:00,-0.13740645
2023-12-09 01:00:00,-0.3091477
2023-12-09 02:00:00,-0.44594207
2023-12-09 03:00:00,-0.5164534
2023-12-09 04:00:00,-0.3118736
2023-12-09 05:00:00,-0.020244373
2023-12-09 06:00:00,0.22505547
2023-12-09 07:00:00,0.4655922
2023-12-09 08:00:00,0.4909126
2023-12-09 09:00:00,0.34934545
2023-12-09 10:00:00,0.1467909
2023-12-09 11:00:00,-0.061464176
2023-12-09 12:00:00,-0.26043084
2023-12-09 13:00:00,-0.42534474
2023-12-09 14:00:00,-0.56691253
2023-12-09 15:00:00,-0.6481631
2023-12-09 16:00:00,-0.3769254
2023-12-09 17:00:00,-0.019683117
2023-12-09 18:00:00,0.27490717
2023-12-09 19:00:00,0.6289152
2023-12-09 20:00:00,0.75846
2023-12-09 21:00:00,0.71912456
2023-12-09 22:00:00,0.51737815
2023-12-09 23:00:00,0.2807312
2023-12-10 00:00:00,0.04246704
2023-12-10 01:00:00,-0.18527283
2023-12-10 02:00:00,-0.35315013
2023-12-10 03:00:00,-0.4965224
2023-12-10 04:00:00,-0.5686805
2023-12-10 05:00:00,-0.29914925
2023-12-10 06:00:00,0.020648357
2023-12-10 07:00:00,0.2689776
2023-12-10 08:00:00,0.49966246
2023-12-10 09:00:00,0.4699104
2023-12-10 10:00:00,0.28715944
2023-12-10 11:00:00,0.07740018
2023-12-10 12:00:00,-0.14229123
2023-12-10 13:00:00,-0.33432353
2023-12-10 14:00:00,-0.49470705
2023-12-10 15:00:00,-0.6297936
2023-12-10 16:00:00,-0.66035557
2023-12-10 17:00:00,-0.25121877
2023-12-10 18:00:00,0.07384736
2023-12-10 19:00:00,0.4210747
2023-12-10 20:00:00,0.75000113
2023-12-10 21:00:00,0.82886446
2023-12-10 22:00:00,0.7225186
2023-12-10 23:00:00,0.47231412
2023-12-11 00:00:00,0.22999638
2023-12-11 01:00:00,-0.024474425
2023-12-11 02:00:00,-0.23938012
2023-12-11 03:00:00,-0.40539816
2023-12-11 04:00:00,-0.5450769
2023-12-11 05:00:00,-0.57951784
2023-12-11 06:00:00,-0.18027896
2023-12-11 07:00:00,0.1073624
2023-12-11 08:00:00,0.3784976
2023-12-11 09:00:00,0.54637635
2023-12-11 10:00:00,0.43559426
2023-12-11 11:00:00,0.22252162
2023-12-11 12:00:00,0.006061884
2023-12-11 13:00:00,-0.21444856
2023-12-11 14:00:00,-0.396039
2023-12-11 15:00:00,-0.5500147
2023-12-11 16:00:00,-0.679541
2023-12-11 17:00:00,-0.6038057
2023-12-11 18:00:00,-0.09993563
2023-12-11 19:00:00,0.23092313
2023-12-11 20:00:00,0.6476137
2023-12-11 21:00:00,0.9055236
2023-12-11 22:00:00,0.92462677
2023-12-11 23:00:00,0.74204755
2023-12-12 00:00:00,0.4667428
2023-12-12 01:00:00,0.21374464
2023-12-12 02:00:00,-0.05166121
2023-12-12 03:00:00,-0.25299332
2023-12-12 04:00:00,-0.41669518
2023-12-12 05:00:00,-0.55096304
2023-12-12 06:00:00,-0.4655631
2023-12-12 07:00:00,0.0040890453
2023-12-12 08:00:00,0.26994205
2023-12-12 09:00:00,0.5551329
2023-12-12 10:00:00,0.61819726
2023-12-12 11:00:00,0.44852525
2023-12-12 12:00:00,0.22251782
2023-12-12 13:00:00,-0.0062784115
2023-12-12 14:00:00,-0.2258669
2023-12-12 15:00:00,-0.40465546
2023-12-12 16:00:00,-0.5552193
2023-12-12 17:00:00,-0.66217566
2023-12-12 18:00:00,-0.3738171
2023-12-12 19:00:00,0.10466429
2023-12-12 20:00:00,0.472711
2023-12-12 21:00:00,0.9001514
2023-12-12 22:00:00,1.0556164
2023-12-12 23:00:00,0.9976597
2023-12-13 00:00:00,0.73137
2023-12-13 01:00:00,0.4612111
2023-12-13 02:00:00,0.18682584
2023-12-13 03:00:00,-0.07573849
2023-12-13 04:00:00,-0.2628918
2023-12-13 05:00:00,-0.42675117
2023-12-13 06:00:00,-0.5412179
2023-12-13 07:00:00,-0.28874236
2023-12-13 08:00:00,0.12664984
2023-12-13 09:00:00,0.39439034
2023-12-13 10:00:00,0.6470707
2023-12-13 11:00:00,0.60582966
2023-12-13 12:00:00,0.3957552
